2404,male,Patrick,B,Haynes,FR,1379 Creekside Lane,San Luis Obispo,CA,93401,Theried,805-723-3234,1,1/13/01,566-11-2755,167.6,"5' 10""",14,Eedoghii6ash
2405,male,Jeremy,C,Lovato,FR,1334 Riverside Drive,Augusta,GA,30906,Therer,706-794-6095,1,2/22/01,671-05-5089,154.9,"5' 6""",2,eiN0iedoo
2406,male,Ludwig,J,Abrahamsson,SR,1400 Nash Street,Chicago,IL,60607,Behend,312-997-7851,1,5/23/96,338-05-4656,172.5,"6' 0""",8,iy4ra4ohC
2407,male,Harley,I,Johnson,SP,4602 Farm Meadow Drive,Nashville,TN,37209,Squen2000,931-217-1650,1,12/21/00,756-01-0025,170.9,"6' 0""",6,Teexohga7Oi
2408,female,Leylen,R,Mondragón,SR,4871 Turkey Pen Road,New York,NY,10013,Reenter,917-273-8490,1,11/6/95,050-28-2366,162.8,"5' 3""",19,iMeorie9oos
2409,male,James,M,Woo,JR,2728 Pleasant Hill Road,Boca Raton,FL,33487,Allined,561-912-1631,1,3/31/99,267-22-2148,183.5,"5' 7""",14,IeGhue3ae
2410,female,Dinora,D,Arriaga,SR,4448 Pallet Street,New York,NY,10013,Shoo1997,914-315-1528,1,1/6/97,075-05-2362,207.2,"5' 8""",1,Aowah4ahji
2411,female,Nadia,F,Lund,SP,4597 Charles Street,Farmington Hills,MI,48335,Bispecephe,734-385-9534,1,5/20/00,381-56-1656,150,"5' 1""",15,fo7Zaephai
2412,female,Li Hua,K,Wu,SR,3882 Red Dog Road,Charlotte,NC,28209,Thishe1997,704-309-0875,1,8/5/97,686-01-5638,142.1,"5' 2""",16,Eeg9vit8ee
2413,male,Freddy,H,Fredriksson,JR,2641 Finwood Road,Dunellen,NJ,8812,Dazint,732-424-1116,1,7/11/99,149-76-4435,195.4,"5' 7""",6,Ohghie4oo
2414,female,Aya,Z,Abrahamsson,JR,4283 Gandy Street,Syracuse,NY,13202,Baccumare,315-248-0837,1,8/20/98,078-07-4515,215.6,"5' 1""",19,Kiu3taRei
2415,female,Killa,W,Rosas,SR,3742 Tenmile Road,Cambridge,MA,2141,Bedeencion1997,781-713-0250,1,9/13/97,021-38-7433,121,"5' 1""",6,Eiy6iede
2416,female,Yan Yan,C,Chiang,SP,2007 Irish Lane,La Crosse,WI,54601,Niatand,608-775-7359,1,2/22/00,399-13-9270,194,"5' 6""",9,aiLahth7oM
2417,male,Richard,R,Boyer,JR,1664 Rosebud Avenue,Lepanto,AR,72354,Excery99,870-475-8168,1,9/11/99,432-05-2673,204.2,"5' 5""",7,aiQu6foofee0
2418,male,Ayub,R,Axelsson,SP,102 Burning Memory Lane,Harleysville,PA,19438,Arlicen2000,215-256-3875,1,3/20/00,172-30-7381,205,"5' 10""",19,ooloo5Nei
2419,female,Tea,A,Lindgren,FR,1052 White Lane,Macon,GA,31201,Withim,478-978-1474,1,6/30/01,675-05-2926,167.9,"5' 7""",7,Aingu3pha
2420,female,Rosaline,J,Parks,JR,2671 Illinois Avenue,Portland,OR,97205,Sevensis,503-765-8540,1,3/12/98,541-53-6543,197.8,"5' 3""",18,Ao9opheph
2421,female,Virginia,D,Puffer,SR,4324 Rodney Street,Troy,MO,63379,Theiner,636-462-9867,1,11/11/96,494-19-9640,182.4,"5' 6""",24,ahng1Ohf9th
2422,female,Madelón,H,Zavala,SR,4545 Diane Street,Newbury Park,CA,91320,Throck,805-376-9962,1,9/16/96,622-64-9793,144.1,"5' 8""",19,Bauweche6L
2423,female,Ronja,V,Åkesson,SR,1982 Loving Acres Road,Fort Worth,TX,76135,Surily1997,817-238-8521,1,7/15/97,454-01-6559,173.4,"5' 2""",2,Eo1aeh1chah
2424,male,Paul,E,Lindberg,FR,2036 Callison Lane,Philadelphia,DE,19108,Behicuponte,302-448-0743,1,3/30/01,221-02-5752,135.7,"5' 7""",18,Ohnu3teonah
2425,male,Richard,N,Mobley,JR,4638 Carter Street,Olney,IL,62450,Irew1998,618-707-4623,1,2/16/98,339-94-2137,166.5,"5' 10""",11,Al1ai5UC
2426,female,Donna,W,Smith,JR,1782 Hiddenview Drive,Cleveland,OH,44103,Thught,216-220-6668,1,7/12/99,294-07-7127,138.4,"5' 7""",4,EeKur2joo5N
2427,male,You,Y,Chen,JR,3425 Harry Place,Charlotte,NC,28202,Knews1998,704-771-0249,1,10/3/98,682-07-2054,159.3,"5' 4""",8,ahngiagh6O
2428,male,Morgan,A,Padilla,SR,3976 Burwell Heights Road,Beaumont,TX,77701,Ablared97,409-532-0880,1,12/27/97,637-72-7156,206.4,"5' 11""",5,rio1eeHeemi
2429,female,Yasmin,J,Richardson,JR,850 Sycamore Street,Santa Clara,CA,95054,Ringich,408-970-0269,1,11/26/98,568-58-7331,175.8,"5' 9""",23,Choiphi6
2430,female,Isberga,L,Bernal,SP,4536 Swick Hill Street,Matagorda,TX,77457,Dowboy,979-863-7539,1,11/12/00,631-02-6990,127.2,"5' 1""",14,uy8peLoom4
2431,female,Prudenciana,V,Armenta,JR,1301 Doe Meadow Drive,Mount Airy,MD,21771,Uposurs1999,301-607-4062,1,7/2/99,215-88-6530,139.5,"5' 1""",5,Epei5ro0gei
2432,male,Shi,L,Yüan,SP,1925 Seth Street,Bronte,TX,76933,Eliand,325-473-6523,1,8/20/00,449-01-3310,121.4,"5' 11""",14,oozoy6aeG
2433,female,Lili,G,Chen,JR,4521 Modoc Alley,North Fork,ID,83466,Alaing99,208-865-9766,1,10/14/99,519-32-1562,151.6,"5' 1""",12,shah9aiCie
2434,female,Georgia,M,Johnston,FR,1206 Steele Street,Lombard,IL,60148,Hiseetter2001,630-674-1458,1,3/19/01,338-44-9255,187,"5' 3""",20,Ohkienoh1Coo
2435,male,Lee,T,Camacho,JR,1717 Maud Street,Bensalem,DE,19020,Nothaveld,302-590-2831,1,6/15/99,222-82-4019,171.2,"6' 0""",5,Ahsooju4
2436,female,Donna,J,Nichols,SR,3771 Kessla Way,Darlington,SC,29532,Acquaid,843-393-9077,1,12/30/97,249-21-9774,121.7,"5' 5""",3,ohlaiReo3x
2437,male,Vin,S,Laboy,SR,889 Oliverio Drive,La Harpe,KS,66751,Leoutitend,620-496-0599,1,12/12/96,509-78-3259,177.8,"5' 7""",5,geo1XahK4
2438,female,Guan-yin,H,Ch'iu,JR,3091 Tennessee Avenue,Bloomfield Township,MI,48302,Tonts1998,248-345-1555,1,5/5/98,384-76-0275,219.3,"5' 1""",5,gus6xaa7Th
2439,male,Sven,T,Nilsson,SR,322 Emeral Dreams Drive,Arlington Heights,IL,60005,Ficand,815-305-7684,1,10/9/95,344-90-2537,236.5,"5' 9""",16,pee5EeWuo
2440,male,Riley,D,Butler,JR,1778 Emily Drive,Richmond,VA,23220,Bracken,804-204-4811,1,7/13/99,226-13-1989,213.4,"5' 5""",10,cai5Thae3
2441,male,Travis,J,Moore,JR,4377 Camden Street,Sparks,NV,89431,Avenifelf1998,775-356-1603,1,7/16/98,530-46-4846,139.9,"6' 2""",20,lei4juko8Ph
2442,female,Bao,O,T'ao,SP,3630 Cambridge Place,Baltimore,MD,21231,Goostmeran,410-522-4964,1,3/19/00,216-42-1644,97.7,"5' 6""",5,Uut2taihi
2443,female,Zelmira,H,Campos,FR,3106 North Avenue,Harbine,NE,68377,Ticishe,402-754-2357,1,8/11/01,508-23-1223,156.4,"5' 6""",17,hai6eo7Zuc
2444,female,Sana,D,Lind,SR,459 Emma Street,Cotton Center,TX,79021,Cony1996,806-879-2895,1,2/11/96,638-40-7678,172,"5' 7""",18,iex6zei5Ook
2445,female,Xiu,Y,She,SP,4405 Grove Avenue,Ardmore Air Park,OK,73401,Lisherfence,580-389-5378,1,6/1/00,442-56-4159,172.5,"5' 1""",15,zeeK7lei1oi
2446,female,Eva,R,Isaksson,SR,4966 Birch  Street,El Paso,TX,79936,Therk1997,915-497-1284,1,5/21/97,628-70-9614,172.9,"5' 2""",13,gohzuY4ahF
2447,male,William,B,Goss,JR,3531 Cunningham Court,Detroit,MI,48226,Hantivane,248-712-1990,1,11/8/99,381-09-6098,219.8,"5' 9""",18,phee5uoNoph
2448,female,Huan Yue,L,Niu,SR,2730 Veltri Drive,Soldotna,AK,99669,Greirrom,907-260-7179,1,3/3/97,574-66-0914,113.3,"5' 8""",10,bax6Angeok
2449,female,Ni,C,Pai,FR,1547 Virginia Street,Elmhurst,IL,60126,Pokinklant,773-641-9419,1,7/4/01,325-68-1593,124.5,"5' 3""",3,eey0Xaibie
2450,female,Ava,L,Dean,SR,2299 Prospect Valley Road,Gardena,CA,90247,Gairineyers97,310-931-2119,1,8/12/97,611-14-0684,150.5,"5' 3""",11,Ain7ufu2a
2451,female,Shu Fang,C,Chuang,FR,611 Southside Lane,El Monte,CA,91731,Doemse,323-709-3351,1,4/7/01,613-22-4052,117.5,"5' 1""",7,Ius1Ohph
2452,male,Harrison,N,Talbot,SP,1586 Stutler Lane,Clarion,PA,16214,Dienteor,814-393-3855,1,5/4/00,193-30-0901,148.5,"5' 4""",10,Eif3aepha
2453,female,Dianne,C,Smith,SR,1910 Tree Frog Lane,Lenexa,MO,66215,Schight96,816-516-5484,1,8/16/96,492-70-3498,211,"5' 5""",22,eeyohV1Ei
2454,male,Dunstano,G,Fernández,SP,938 Kincheloe Road,Portland,OR,97229,Lomponythe,503-466-2451,1,2/10/00,543-60-2179,176.2,"5' 11""",16,Vu4chaing
2455,male,Incul,B,Esquibel,SR,2476 Meadowcrest Lane,Winchester,KY,40391,Tine1996,606-402-2369,1,2/20/96,402-58-7524,194,"5' 11""",8,Gaim9wai
2456,female,Charlotte,W,Martinez,JR,328 B Street,Minneapolis,MN,55415,Morand,651-503-7492,1,7/16/99,473-30-8187,134.2,"4' 11""",10,woobu2Aij
2457,female,Octavia,A,Yáñez,JR,3164 Wildrose Lane,Southfield,MI,48075,Guried,313-825-7922,1,3/25/99,385-08-9702,187.9,"5' 4""",18,ui0uuVoo
2458,male,Roger,M,Norton,JR,2724 Cottonwood Lane,Grand Rapids,MI,49503,Yesper,616-328-5705,1,4/2/98,367-60-7960,220.7,"5' 10""",12,Aen5eeng6
2459,male,Lok,A,Shen,JR,1825 Brentwood Drive,Austin,TX,78729,Balwas1998,512-782-8609,1,2/24/98,467-51-4495,123.4,"5' 8""",23,ahyei2Ohi
2460,female,Maddison,N,Thorpe,SP,1023 Ritter Street,Alexander City,AL,35010,Donentolon,256-234-9713,1,2/11/00,418-70-7021,106.9,"5' 6""",18,Nahjien1O
2461,female,Mathilde,D,Åberg,FR,2522 Virginia Street,Chicago,IL,60601,Beely2001,773-573-9359,1,5/6/01,358-92-8009,134.9,"5' 0""",23,ai2ol9ooChoo
2462,male,Otto,M,Nyström,JR,4150 Woodland Drive,Harlan,IA,51537,Examseaten,712-236-5017,1,7/22/98,478-96-0145,161.3,"5' 7""",21,Ohw9ciH3pu
2463,male,Harry,E,Berrios,SP,263 Washington Street,Corpus Christi,TX,78476,Haideatel,361-306-6329,1,2/14/00,633-84-0193,191.4,"5' 8""",21,ravoog2riWi
2464,female,Eloise,A,James,SR,4295 McDowell Street,Nashville,TN,37204,Thereaven,931-303-7363,1,4/5/97,763-01-2229,155.1,"5' 4""",8,ahw6ahx9Fae
2465,female,Amelia,K,Mercado,FR,3047 Wayside Lane,El Sobrante,CA,94803,Plousee01,510-243-9534,1,1/26/01,607-17-7787,140.6,"5' 2""",20,ha9yohx0Mac
2466,female,Saga,A,Martinsson,SR,3589 Black Oak Hollow Road,San Francisco,CA,94108,Dreautall,408-821-5747,1,5/12/96,606-94-4887,141.5,"5' 8""",14,rea4uTaiph
2467,male,Jimmy,W,Holsey,SR,3387 Bailey Drive,Cedar Rapids,IA,52404,Keire1996,319-265-4183,1,7/22/96,480-13-7724,176.2,"5' 7""",25,Weitoo3ohSh
2468,male,Sheng,L,Chou,SR,4130 Farland Avenue,Castroville,TX,78009,Extres,830-538-2342,1,12/28/95,459-86-8641,139.5,"5' 7""",19,Phei2aigei0
2469,female,Phoebe,S,Rice,SR,3732 Smith Road,Duluth,GA,30097,Whingent,770-880-1109,1,3/1/97,668-14-4675,169.8,"5' 3""",2,oozie5pooCa
2470,female,Ruby,N,Lawson,SR,1078 Cedar Lane,Boston,MA,2109,Withing,617-637-5946,1,10/3/95,027-05-0554,197.6,"5' 9""",25,iephee7eeR
2471,male,Jake,S,Mann,SR,4650 Doctors Drive,Los Angeles,CA,90017,Wasill1996,310-436-3339,1,3/27/96,603-23-1628,208.1,"5' 10""",5,Jio6siedo7ah
2472,male,Tommy,G,Wilson,SR,4066 Briarwood Road,Springfield,MO,65806,Andeten,417-873-0836,1,11/6/97,491-96-9068,193.6,"6' 0""",10,Uy8iecheshei
2473,male,Logan,F,Storey,JR,1451 Fieldcrest Road,New York,NY,10005,Sawas1998,631-899-6020,1,5/9/98,081-70-0439,223.5,"5' 10""",14,hae5Iexah
2474,female,Elicia,N,Håkansson,SP,2331 Sharon Lane,Saint Louis,MO,63101,Hather,573-987-4178,1,10/20/00,487-98-7125,156.2,"5' 4""",24,jo0apahtaKoo
2475,male,Harvey,Z,Jackson,JR,3355 Joseph Street,Waukesha,WI,53188,Pentever1999,262-865-3195,1,3/30/99,391-21-3557,187.7,"5' 11""",19,ale3lu1auLoo
2476,male,Kang,Y,Chou,SR,2121 Euclid Avenue,Thousand Oaks,CA,91362,Trands,805-246-3376,1,5/16/96,625-35-2308,180,"6' 0""",10,Iquifei0ai
2477,female,Doreen,J,Holmes,JR,2808 Tail Ends Road,Green Bay,WI,54303,Hernight,920-609-2625,1,1/16/98,389-78-5178,171.4,"5' 7""",24,aif5ohPah7
2478,female,Bea,J,Olsson,SP,3799 Southern Street,Garden City,NY,11530,Simparcity,516-589-2591,1,5/31/00,076-60-5029,183.3,"5' 9""",25,ahbuiP6gei
2479,male,Jaime,C,James,SR,58 Pine Garden Lane,Atlanta,GA,30303,Contery95,770-738-6397,1,11/11/95,256-60-8294,132.2,"6' 0""",8,Iun4Rie1u
2480,male,Xiong,Q,Chao,SR,3895 Pinnickinnick Street,Perth Amboy,NJ,8861,Criess,732-826-5097,1,3/2/96,156-70-2642,130,"6' 0""",4,xii5yai1ieN
2481,female,Chan,S,Yuan,JR,388 Jadewood Farms,Madison,NJ,7940,Dics1998,973-360-3576,1,1/4/98,141-82-2078,194,"5' 8""",11,veuTh5wie8
2482,male,Owen,C,Clements,SR,288 Godfrey Street,Beaverton,OR,97006,Loond1997,503-567-3013,1,12/19/97,543-90-5361,221.1,"5' 8""",15,eeKietu5aiw
2483,male,Gang,W,Yen,JR,909 Elsie Drive,Aberdeen,SD,57401,Bours1999,605-229-5645,1,11/6/99,504-12-9122,167.4,"6' 1""",15,phu4riChahr
2484,female,Thelma,J,Strömberg,SR,3255 Langtown Road,Toledo,OH,43609,Swassed,567-238-3622,1,1/19/96,270-54-7767,150,"5' 6""",25,eefoi5Gie
2485,male,Jie,S,Kê,JR,4136 Lincoln Street,Camden,NJ,8102,Frund1999,609-504-1319,1,4/8/99,157-32-1297,124.5,"5' 9""",5,loh9eePh2n
2486,female,Opal,E,Tucker,JR,3599 Owen Lane,Grand Rapids,MI,49503,Noust1999,231-974-7831,1,3/12/99,365-54-8282,147.2,"5' 2""",24,naim5Euti8
2487,female,Alexia,A,Olofsson,SR,2067 Hart Street,Hartford,CT,6103,Whad1997,860-252-0303,1,6/3/97,046-54-0526,129.6,"5' 4""",2,eiBe5Geph
2488,female,Tova,A,Sundberg,JR,1521 Snowbird Lane,Omaha,NE,68114,Bellork,402-690-2518,1,1/21/99,507-62-3523,119.5,"5' 7""",15,feeZ3Nai9ed
2489,male,Kyle,H,Austin,SR,3230 Vine Street,West Chicago,IL,60185,Asereardscon,847-657-2708,1,7/17/96,321-64-3782,161,"6' 1""",17,EeN2Ohx5ae
2490,male,Spencer,A,Rowe,SR,1889 Freshour Circle,Stockton,CA,95219,Youning,209-969-6199,1,2/28/96,561-21-6873,168.1,"5' 6""",18,aiThei0eip4
2491,female,Gregoria,A,Feliciano,SP,896 Charmaine Lane,Redmon,TX,79088,Diagooder,806-627-8039,1,10/8/00,629-07-0861,102.7,"5' 2""",6,xahd0Zoo8ah
2492,male,Yuan,J,Hsieh,SR,4684 Romrog Way,Grand Island,NE,68801,Befrele,308-223-2232,1,1/8/96,508-14-8897,154.2,"6' 1""",13,Oiphah2wa9
2493,female,Thindra,W,Fredriksson,SR,818 Fowler Avenue,Norcross,GA,30071,Prots1996,770-300-4978,1,3/13/96,256-72-5902,112.2,"5' 3""",10,ieWae0Woo
2494,female,Olivia,T,Barry,SR,427 Mattson Street,Astoria,OR,97103,Didess,503-338-5771,1,3/24/97,542-19-9772,136.8,"5' 3""",18,Voopheipu8Ph
2495,female,Daisy,J,Holmes,JR,741 Cliffside Drive,Prattsburg,NY,14873,Dickclonsund1999,607-522-5703,1,1/2/99,070-62-7341,181.5,"5' 3""",16,rooHooth4mo
2496,male,Dewei,A,Han,FR,1151 Rhode Island Avenue,Washington,DC,20009,Wedems,202-328-7497,1,1/8/01,577-33-6006,180.6,"5' 8""",18,oKeezao2ei
2497,female,Cajsa,T,Olsson,JR,2749 Timbercrest Road,Cantwell,AK,99729,Hichose,907-768-6662,1,9/25/98,574-15-6639,124.7,"5' 6""",21,uqu4eiCo
2498,female,Brenda,J,Romero,SR,3728 Ashford Drive,Springfield,VA,22161,Sarlizies,703-644-8990,1,3/22/96,697-01-6810,150.5,"5' 3""",11,Ohque2locee
2499,male,Matthew,J,Wilkins,SR,754 Orchard Street,Bloomington,MN,55431,Suppris,952-858-5977,1,11/13/95,476-30-8719,153.1,"5' 7""",13,Oa1ro1zoc
2500,male,Tom,H,Skinner,FR,3406 Oakridge Lane,Dallas,TX,75234,Fathish,469-951-3440,1,1/18/01,644-01-2260,177.1,"5' 4""",8,Hee3emuuf1b
2501,female,Angela,J,Bryant,JR,412 Dogwood Road,Phoenix,AZ,85003,Thoomed,602-625-3571,1,11/25/98,765-48-0597,155.8,"5' 6""",7,gusie1XaB
2502,male,Peng,Y,Chien,FR,557 Eagle Drive,Livonia,MI,48154,Romenswour01,734-805-0678,1,3/8/01,372-90-7040,175.1,"5' 8""",6,aegheiN2eiz
2503,male,Alessandro,D,Gustavsson,FR,259 Jones Street,Fort Worth,TX,76105,Forit2001,817-535-3671,1,8/24/01,450-83-9963,132.9,"5' 7""",16,Vuseitai6
2504,female,Fang Yin,S,Fan,SR,174 Thompson Drive,Fremont,CA,94538,Falwas,510-360-1424,1,2/15/96,545-58-3610,214.9,"5' 3""",15,Liez9ongei3
2505,male,Robert,T,Kelch,SP,3965 Sweetwood Drive,Denver,CO,80265,Marom2000,303-357-6637,1,3/23/00,650-12-0906,127.2,"6' 1""",14,oog9eeTaik
2506,male,Nicholas,G,Hope,JR,2313 Kessla Way,Conway,SC,29528,Thembsed,843-366-9320,1,7/21/99,251-25-6319,151.4,"5' 7""",9,eeng4eiSh
2507,female,Hui,H,Kung,SR,3298 Concord Street,Charlotte,NC,28273,Bettly,704-493-7526,1,3/26/96,685-05-7722,106.9,"5' 1""",1,Johleed6ai
2508,female,Alexandra,B,Åberg,SP,1338 Formula Lane,Farmers Branch,TX,75234,Spinckess,469-522-6215,1,4/16/00,641-07-5119,150,"5' 6""",16,oi9cieLeek8
2509,male,Vulpiano,M,Carrión,SP,763 Ingram Road,Elon College,NC,27244,Andming2000,336-639-2489,1,3/1/00,687-07-9637,136.2,"6' 3""",1,Chuu4Arie
2510,female,Azul,L,Valadez,SR,1065 Burwell Heights Road,Port Bolivar,TX,77650,Hamosy96,409-684-6277,1,8/12/96,645-12-0532,219.1,"5' 2""",11,Iife4Bu6
2511,male,Shayan,E,Jakobsson,SR,578 Westwood Avenue,Westbury,NY,11590,Sexpround,516-841-9296,1,6/9/97,092-34-1479,131.8,"5' 9""",10,Choh2oomoh
2512,female,Maisie,H,Webb,FR,3215 Goldie Lane,Cincinnati,OH,45214,Areamithat,513-375-2141,1,7/21/01,275-05-6710,174.7,"5' 2""",24,Pae1Quuf0n
2513,female,Indalecia,W,Crespo,SR,402 Twin Willow Lane,Wilmington,NC,28412,Spost1997,910-443-5264,1,8/11/97,686-03-2946,115.5,"5' 1""",8,ePoo3aezah
2514,male,Billy,M,Marin,JR,3491 Quiet Valley Lane,Calabasas,CA,91302,Noeve1999,818-871-9622,1,11/27/99,552-16-0651,162.1,"5' 5""",3,yio1ahPeeKoh
2515,male,Declan,M,Rees,JR,3566 Libby Street,Mira Loma,CA,91752,Notholl,310-272-2124,1,1/13/99,623-04-4682,205,"5' 7""",5,aHiege3get
2516,female,Leona,J,Håkansson,JR,4452 North Street,Dillwyn,VA,23936,Forseir98,434-983-5385,1,2/3/98,692-03-8749,158,"5' 3""",10,raiC6jaeR2
2517,male,Borja,B,Mireles,SR,1880 Florence Street,Miller Grove,TX,75420,Purte1996,903-459-8161,1,10/29/96,643-03-9383,197.8,"6' 2""",11,wiuK7ei9ah
2518,male,Tage,S,Lindholm,SP,1105 Hill Haven Drive,Waco,TX,76701,Arew2000,254-231-8312,1,7/1/00,644-58-9702,192.5,"5' 4""",8,Io0eewao
2519,female,Mary,H,Pepin,SR,4370 Timberbrook Lane,Durango,CO,81301,Gairciand,970-382-8093,1,12/17/96,653-09-2024,183,"5' 2""",12,phoo9EeWei
2520,female,Jing,N,Kao,SP,4508 Orphan Road,Superior,WI,54880,Thistropring2000,715-862-0001,1,7/10/00,395-70-9674,122.8,"5' 9""",9,ahB6Cheijub4
2521,male,Erik,M,Hernádez,JR,3795 Joy Lane,Reseda,CA,91335,Holkisathe,818-609-9682,1,1/22/99,606-24-3446,156.6,"6' 0""",6,ahy0oNuthai
2522,male,Simón,A,Meza,JR,4727 Lucy Lane,Evansville,IN,47708,Sionecom,812-463-9197,1,9/2/99,316-40-1391,195.6,"5' 9""",20,Lai8ahsei
2523,male,Dylan,N,Hamilton,FR,2829 College Avenue,Dayton,OH,45434,Trompair,937-431-4552,1,6/3/01,285-38-9695,129.6,"5' 7""",17,Sheahei1i
2524,male,Ming,T,Lo,SP,91 Poplar Street,Chicago,IL,60605,Pospaland,708-741-8112,1,7/3/00,336-88-7241,216.5,"5' 11""",5,Iep5Eechei
2525,female,Veronica,P,Flowers,FR,1576 Harper Street,Fulton,KY,42041,Chly2001,270-468-2826,1,4/27/01,400-42-7759,126.5,"5' 3""",14,eawaHae0Nie
2526,male,Wiktor,F,Carlsson,JR,1128 Green Street,Nashville,TN,37201,Hiner1998,615-537-0425,1,5/1/98,761-01-2071,183.7,"5' 6""",16,Iethuque9ch
2527,female,Jeannette,T,Seay,SP,4896 Colonial Drive,Bryan,TX,77803,Null2000,979-776-2701,1,1/30/00,452-73-7320,125.2,"4' 11""",2,mie6shioV
2528,female,Lien,H,Chiang,SR,2142 Camden Street,Reno,NV,89501,Sincy1996,775-308-4598,1,7/20/96,680-56-0886,186.8,"5' 3""",18,eingaix9Pu5
2529,male,Adnan,M,Johnsson,SP,3080 Village View Drive,Fort Myers,FL,33905,Binglive00,239-822-1856,1,1/1/00,263-56-5469,205.7,"6' 0""",25,Ietieze3
2530,male,Joe,S,Williamson,SR,4965 Maple Lane,Birmingham,AL,35203,Fulta1996,256-477-8143,1,11/16/96,416-60-8741,235.2,"5' 6""",16,coo7mahD
2531,female,Kelly,S,Adams,JR,3646 Norma Avenue,Bellefontaine,OH,43311,Lised1999,937-210-8829,1,11/10/99,298-34-2704,142.6,"5' 6""",7,aighair3EiX
2532,male,Greg,C,Bernal,SR,3085 Locust View Drive,Springfield,MO,65865,Poppy1997,417-202-3450,1,4/21/97,497-08-8930,233,"6' 2""",16,lohJeitoy5ah
2533,male,Dominic,L,Jennings,SR,1089 Evergreen Lane,Huntington Park,CA,90255,Thentorcip,323-589-4219,1,1/13/96,554-51-8655,167.6,"5' 8""",22,Ao4leiRiush
2534,female,Mingmei,F,Hsueh,JR,2200 Kyle Street,Grand Island,NE,68801,Shend1998,308-379-7035,1,2/5/98,506-48-5468,218.7,"5' 9""",21,tuaWahkae5
2535,male,Ye,L,Ch'en,JR,796 Preston Street,Edna,KS,67342,Guits1998,620-922-9572,1,8/5/98,511-52-8386,238,"6' 1""",11,Quooquai6o
2536,female,Lilian,A,Hellström,SR,3622 Nutters Barn Lane,Urbandale,IA,50322,Birs1996,515-554-8448,1,12/15/96,482-98-1328,152.9,"5' 3""",8,aishei3Ai
2537,female,Freya,L,Barnes,JR,3873 Bruce Street,Maryland Heights,MO,63141,Compown98,314-271-9101,1,5/22/98,489-13-3102,140.8,"5' 8""",14,aeTh6IGie
2538,female,Zoila,C,Cervántez,JR,1217 Coffman Alley,Murray,KY,42071,Majorard,270-753-5947,1,9/13/98,407-16-5081,123.6,"5' 3""",14,heeXo3ai
2539,female,Agnes,P,Rosario,SP,1017 Cheshire Road,Bridgeport,CT,6606,Prephicer,203-371-4736,1,8/6/00,048-52-5317,146.7,"5' 2""",3,eidahb7iSh
2540,male,Lewis,S,Kirk,SP,4828 Burwell Heights Road,Vidor,TX,77662,Haduchn,409-519-6202,1,2/4/00,452-07-6393,170.3,"5' 9""",11,yie3Wee4chai
2541,male,Eric,K,Strömberg,SP,4714 Chatham Way,Washington,MD,20200,Dianted,240-554-2792,1,8/19/00,215-84-8352,211.9,"5' 10""",1,Cheite9ph
2542,male,Jonas,S,Bergqvist,JR,4028 Howard Street,Wyoming,MI,49548,Younkedidely1999,616-510-6690,1,9/16/99,383-17-7052,200.6,"6' 2""",8,rai5Mier
2543,female,Barbara,M,Archuleta,SR,4351 Davis Lane,Denver,CO,80218,Witionarvess,720-423-2522,1,8/26/97,523-49-6282,168.7,"5' 6""",1,Oowie8taing
2544,female,Cleofe,U,Rivas,SR,4728 Dovetail Drive,Schaumburg,IL,60173,Ofevence,847-287-4509,1,4/9/96,333-30-7496,123.2,"5' 5""",5,ohd6Wash
2545,male,Viking,S,Sjögren,SR,4106 Maple Court,Sikeston,MO,63801,Peng1997,573-385-1885,1,11/3/97,492-08-5454,214.1,"5' 11""",23,ohXuadia2
2546,female,Lori,W,Johnson,SR,9 Edgewood Avenue,Fresno,CA,93704,Shosioness1996,559-244-8260,1,8/12/96,610-49-8018,115.1,"5' 8""",19,uQu8joh5nai
2547,male,Leo,F,Gill,SR,353 Rockford Road,Mansfield,MA,2048,Holecon96,774-696-9340,1,10/14/96,030-82-3800,205.9,"5' 7""",9,Dieph9chee
2548,male,William,O,Banks,SR,3682 Briercliff Road,Brooklyn,NY,11219,Cres1997,718-633-0903,1,1/1/97,096-42-3658,235.4,"6' 0""",23,UgooGie1ai
2549,female,Ethel,C,Ferreira,JR,2150 Rhapsody Street,Gainesville,FL,32601,Thats1999,352-336-0416,1,11/13/99,767-16-4066,134.4,"5' 6""",25,Al6iuLogh
2550,male,Henoch,J,Franco,SR,2544 Michigan Avenue,Pittsburgh,PA,15212,Morningard,724-619-9184,1,3/10/97,197-52-8135,203.3,"5' 9""",5,Ees0Eut9g
2551,female,Amy,C,Collado,SR,833 Lilac Lane,Savannah,GA,31401,Theentind,912-399-7607,1,3/3/96,258-79-5332,125.2,"5' 5""",25,vio0aevuj6Ch
2552,female,Astrid,A,Söderström,JR,771 Broadway Avenue,Chattanooga,TN,37415,Beatee,423-877-1716,1,5/6/99,756-01-5738,152.2,"5' 4""",15,nieNeey9ei
2553,female,Hua,Q,Tu,JR,3107 Nuzum Court,Buffalo,NY,14202,Thavinity,716-514-0441,1,1/23/99,114-36-1237,179.7,"5' 7""",21,Ro4eo1cohw
2554,male,Chen,L,Wang,SR,1250 Wildwood Street,New Philadelphia,OH,44663,Thiets,330-663-1699,1,3/6/97,288-30-9661,217.6,"5' 10""",2,uV4aithe
